Racer,Team,Australia $,Australia Pts,Malaysia $,Malaysia Pts,China $,China Pts,Bahrain $,Bahrain Pts,Spain $,Spain Pts,Monaco $,Monaco Pts,Canada $,Canada Pts,Austria $,Austria Pts,England $,England Pts,Hungary $,Hungary Pts,Belgium $,Belgium Pts,Italy $,Italy Pts,Singapore $,Singapore Pts,Japan $,Japan Pts,Russia $,Russia Pts,America $,America Pts,Mexico $,Mexico Pts,Brazil $,Brazil Pts,Abu Dhabi $,Abu Dhabi Pts
Lewis Hamilton,Mercedes,11,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian Vettel,Ferrari,7,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico Rosberg,Mercedes,10,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Felipe Massa,Williams,4,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimi Räikkönen,Ferrari,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valtteri Bottas,Williams,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Ricciardo,Red Bull,8,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniil Kvyat,Red Bull,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergio Pérez,Force India,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Verstappen,Torro Rosso,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romain Grosjean,Lotus,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico Hülkenberg,Force India,2,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Sainz Jr.,Torro Rosso,2,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Felipe Nasr,Sauber,1,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Ericsson,Sauber,1,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernando Alonso,Mclaren,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pastor Maldonado,Lotus,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jenson Button,Mclaren,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Stevens,Marussia,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roberto Merhi,Marussia,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Magnussen,Mclaren,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Rossi,Marussia,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
